experiment,cR,cI,cD,cRA,cIA,cLambda,equilibrium_defenses,equilibrium_attacks,equilibrium_pairs,defender_value
A_defender_costs,0.5,0.4,0.2,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.25,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.3,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.35,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.4,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.45,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.4,0.5,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.0,0.1,0.1,0.1,d0|dD,AR|AR,d0:AR|dD:AR,-1.0
A_defender_costs,0.5,0.45,0.05,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.1,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.15,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.2,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.25,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.3,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.35,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.4,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.45,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.45,0.5,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.0,0.1,0.1,0.1,d0|dD,AR|AR,d0:AR|dD:AR,-1.0
A_defender_costs,0.5,0.5,0.05,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.1,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.15,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.2,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.25,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.3,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.35,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.4,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.45,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
A_defender_costs,0.5,0.5,0.5,0.1,0.1,0.1,d0,AR,d0:AR,-1.0
